H,Hydrogen,1.008,1,1
He,Helium,4.0026,2,2
Li,Lithium,6.94,3,2,1
Be,Beryllium,9.0122,4,2,2
B,Boron,10.81,5,2,3
C,Carbon,12.011,6,2,4
N,Nitrogen,14.007,7,2,5
O,Oxygen,15.999,8,2,6
F,Fluorine,18.998,9,2,7
Ne,Neon,20.180,10,2,8
Na,Sodium,22.990,11,2,8,1
Mg,Magnesium,24.305,12,2,8,2
Al,Aluminium,26.982,13,2,8,3
Si,Silicon,28.085,14,2,8,4
P,Phosphorus,30.974,15,2,8,5
S,Sulfur,32.06,16,2,8,6
Cl,Chlorine,35.45,17,2,8,7
Ar,Argon,39.948,18,2,8,8
K,Potassium,39.098,19,2,8,8,1
Ca,Calcium,40.078,20,2,8,8,2
Sc,Scandium,44.956,21,2,8,9,2
Ti,Titanium,47.867,22,2,8,10,2
V,Vanadium,50.942,23,2,8,11,2
Cr,Chromium,51.996,24,2,8,13,1
Mn,Manganese,54.938,25,2,8,13,2
Fe,Iron,55.845,26,2,8,14,2
Co,Cobalt,58.933,27,2,8,15,2
Ni,Nickel,58.693,28,2,8,16,2
Cu,Copper,63.546,29,2,8,18,1
Zn,Zinc,65.38,30,2,8,18,2
Ga,Gallium,69.723,31,2,8,18,3
Ge,Germanium,72.630,32,2,8,18,4
As,Arsenic,74.922,33,2,8,18,5
Se,Selenium,78.971,34,2,8,18,6
Br,Bromine,79.904,35,2,8,18,7
Kr,Krypton,83.798,36,2,8,18,8
Rb,Rubidium,85.468,37,2,8,18,8,1
Sr,Strontium,87.62,38,2,8,18,8,2
Y,Yttrium,88.906,39,2,8,18,9,2
Zr,Zirconium,91.224,40,2,8,18,10,2
Nb,Niobium,92.906,41,2,8,18,12,1
Mo,Molybdenum,95.95,42,2,8,18,13,1
Tc,Technetium,98.00,43,2,8,18,13,2
Ru,Ruthenium,101.07,44,2,8,18,15,1
Rh,Rhodium,102.91,45,2,8,18,16,1
Pd,Palladium,106.42,46,2,8,18,18
Ag,Silver,107.87,47,2,8,18,18,1
Cd,Cadmium,112.41,48,2,8,18,18,2
In,Indium,114.82,49,2,8,18,18,3
Sn,Tin,118.71,50,2,8,18,18,4
Sb,Antimony,121.76,51,2,8,18,18,5
Te,Tellurium,127.60,52,2,8,18,18,6
I,Iodine,126.90,53,2,8,18,18,7
Xe,Xenon,131.29,54,2,8,18,18,8
Cs,Caesium,132.91,55,2,8,18,18,8,1
Ba,Barium,137.33,56,2,8,18,18,8,2
La,Lanthanum,138.9055,57,2,8,18,18,9,2
Ce,Cerium,140.116,58,2,8,18,19,9,2
Pr,Praseodymium,140.91,59,2,8,18,21,8,2
Nd,Neodymium,144.24,60,2,8,18,22,8,2
Pm,Promethium,145.00,61,2,8,18,23,8,2
Sm,Samarium,150.36,62,2,8,18,24,8,2
Eu,Europium,151.96,63,2,8,18,25,8,2
Gd,Gadolinium,157.25,64,2,8,18,25,9,2
Tb,Terbium,158.93,65,2,8,18,27,8,2
Dy,Dysprosium,162.500,66,2,8,18,8,2
Ho,Holmium,164.93,67,2,8,18,29,8,2
Er,Erbium,167.26,68,2,8,18,30,8,2
Tm,Thulium,168.93,69,2,8,18,31,8,2
Yb,Ytterbium,173.05,70,2,8,18,32,8,2
Lu,Lutetium,174.9668,71,2,8,18,32,9,2
Hf,Hafnium,178.486,72,2,8,18,32,10,2
Ta,Tantalum,180.9479,73,2,8,18,32,11,2
W,Tungsten,183.84,74,2,8,18,32,12,2
Re,Rhenium,186.21,75,2,8,18,32,13,2
Os,Osmium,190.23,76,2,8,18,32,14,2
Ir,Iridium,192.22,77,2,8,18,32,15,2
Pt,Platinum,195.08,78,2,8,18,32,17,1
Au,Gold,196.9666,79,2,8,18,32,18,1
Hg,Mercury,200.59,80,2,8,18,32,18,2
Tl,Thallium,204.38,81,2,8,18,32,18,3
Pb,Lead,207.2,82,2,8,18,32,18,4
Bi,Bismuth,208.98,83,2,8,18,32,18,5
Po,Polonium,209.00,84,2,8,18,32,18,6
At,Astatine,210.00,85,2,8,18,32,18,7
Rn,Radon,222.00,86,2,8,18,32,18,8
Fr,Francium,223.00,87,2,8,18,32,18,8,1
Ra,Radium,226.00,88,2,8,18,32,18,8,2
Ac,Actinium,227.00,89,2,8,18,32,18,9,2
Th,Thorium,232.0377,90,2,8,18,32,18,10,2
Pa,Protactinium,231.0359,91,2,8,18,32,20,9,2
U,Uranium,238.0289,92,2,8,18,32,21,9,2
Np,Neptunium,237.00,93,2,8,18,32,22,9,2
Pu,Plutonium,244.00,94,2,8,18,32,24,8,2
Am,Americium,243.00,95,2,8,18,32,25,8,2
Cm,Curium,247.00,96,2,8,18,32,25,9,2
Bk,Berkelium,247.00,97,2,8,18,32,27,8,2
Cf,Californium,251.00,98,2,8,18,32,28,8,2
Es,Einsteinium,252.00,99,2,8,18,32,29,8,2
Fm,Fermium,257.00,100,2,8,18,32,30,8,2
Md,Mendelevium,258.00,101,2,8,18,32,31,8,2
No,Nobelium,259.00,102,2,8,18,32,32,8,2
Lr,Lawrencium,266.00,103,2,8,18,32,32,8,3
Rf,Rutherfordium,267.00,104,2,8,18,32,32,10,2
Db,Dubnium,268.00,105,2,8,18,32,32,11,2
Sg,Seaborgium,269.00,106,2,8,18,32,32,12,2
Bh,Bohrium,270.00,107,2,8,18,32,32,13,2
Hs,Hassium,270.00,108,2,8,18,32,32,14,2
Mt,Meitnerium,278.00,109,2,8,18,32,32,15,2
Ds,Darmstadtium,281.00,110,2,8,18,32,32,17,1
Rg,Roentgenium,282.00,111,2,8,18,32,32,17,2
Cn,Copernicium,285.00,112,2,8,18,32,32,18,2
Nh,Nihonium,286.00,113,2,8,18,32,32,18,3
Fl,Flerovium,289.00,114,2,8,18,32,32,18,4
Mc,Moscovium,290.00,115,2,8,18,32,32,18,5
Lv,Livermorium,293.00,116,2,8,18,32,32,18,6
Ts,Tennessine,294.00,117,2,8,18,32,32,18,7
Og,Oganesson,294.00,118,2,8,18,32,32,18,8